OG0014210	2007	"4|2"	6
OG0014210	2010	"4|2"	6
OG0014210	2031	"3|2"	5
OG0014210	2033	"3|2"	5
OG0014210	2035	"4|2"	6
OG0014210	2048	"4|2"	6
OG0014210	2071	"4|4"	8
OG0014210	2076	"4|5"	9
OG0014210	2084	"4|5"	9
OG0014210	2107	"4|5"	9
OG0014210	2110	"4|5"	9
OG0014210	2125	"4|5"	9
OG0014210	2127	"4|5"	9
OG0014210	2133	"4|5"	9
OG0014210	2136	"3|7"	10
OG0014210	2138	"3|7"	10
OG0014210	2152	"4|7"	11
OG0014210	2156	"4|7"	11
OG0014210	2207	"9|9"	18
OG0014210	2218	"9|9"	18
OG0014210	2221	"9|10"	19
OG0014210	2223	"9|10"	19
OG0014210	2249	"9|12"	21
OG0014210	2250	"9|12"	21
OG0014210	2263	"10|13"	23
OG0014210	2268	"10|14"	24
OG0014210	2301	"12|19"	31
OG0014210	2309	"12|19"	31
OG0014210	2310	"12|19"	31
OG0014210	2313	"13|23"	36
OG0014210	2322	"15|23"	38
OG0014210	2333	"15|23"	38
OG0014210	2340	"14|21"	35
OG0014210	2343	"17|21"	38
OG0014210	2344	"17|21"	38
OG0014210	2353	"17|21"	38
OG0014210	2356	"17|21"	38
OG0014210	2400	"20|21"	41
OG0014210	2403	"20|21"	41
OG0014210	2423	"20|21"	41
OG0014210	2424	"20|21"	41
OG0014210	2479	"23|21"	44
OG0014210	2487	"20|21"	41
OG0014210	2557	"18|19"	37
OG0014210	2561	"17|19"	36
OG0014210	2576	"13|18"	31
OG0014210	2602	"12|15"	27
OG0014210	2612	"12|13"	25
OG0014210	2613	"12|13"	25
OG0014210	2615	"12|12"	24
OG0014210	2624	"11|12"	23
OG0014210	2633	"11|11"	22
OG0014210	2634	"11|11"	22
OG0014210	2637	"11|11"	22
OG0014210	2639	"11|11"	22
OG0014210	2644	"11|11"	22
OG0014210	2674	"5|8"	13
OG0014210	2703	"6|8"	14
OG0014210	2715	"6|6"	12
OG0014210	2720	"6|6"	12
OG0014210	2722	"6|6"	12
OG0014210	2730	"5|6"	11
OG0014210	2735	"4|5"	9
OG0014210	2741	"4|5"	9
OG0014210	2756	"4|5"	9
OG0014210	2761	"4|5"	9
OG0014210	2777	"3|5"	8
OG0014210	2783	"3|5"	8
OG0014210	2786	"3|7"	10
OG0014210	2788	"3|7"	10
OG0014210	2817	"2|8"	10
OG0014210	2836	"2|6"	8
OG0014210	2870	"2|8"	10
OG0014210	2886	"2|8"	10
OG0014210	2894	"2|8"	10
OG0014210	2919	"2|8"	10
OG0014210	2922	"2|8"	10
OG0014210	2923	"2|8"	10
OG0014210	2928	"2|8"	10
OG0014210	2945	"2|8"	10
OG0014210	2946	"2|8"	10
OG0014210	2956	"2|8"	10
OG0014210	2959	"2|8"	10
OG0014210	2968	"2|8"	10
OG0014210	2977	"2|8"	10
OG0014210	2987	"2|8"	10
OG0014210	2990	"2|8"	10
OG0014210	2993	"2|8"	10
OG0014210	2999	"2|8"	10
OG0014210	3003	"2|8"	10
OG0014210	3011	"2|8"	10
OG0014210	3018	"2|8"	10
OG0014210	3019	"2|8"	10
OG0014210	3056	"1|6"	7
OG0014210	3073	"1|6"	7
OG0014210	3080	"3|4"	7
OG0014210	3087	"1|4"	5
OG0014210	3094	"1|4"	5
OG0014210	3100	"1|4"	5
OG0014210	3103	"1|4"	5
OG0014210	3116	"1|3"	4
OG0014210	3136	"1|3"	4
OG0014237	1009	"4|2"	6
OG0014237	1013	"4|2"	6
OG0014237	1017	"4|2"	6
OG0014237	1028	"4|2"	6
OG0014237	1036	"4|2"	6
OG0014237	1045	"4|2"	6
OG0014237	1053	"4|2"	6
OG0014237	1073	"5|2"	7
OG0014237	1079	"7|3"	10
OG0014237	1082	"7|3"	10
OG0014237	1085	"9|3"	12
OG0014237	1105	"13|3"	16
OG0014237	1123	"13|3"	16
OG0014237	1129	"13|4"	17
OG0014237	1134	"13|4"	17
OG0014237	1147	"15|4"	19
OG0014237	1160	"15|4"	19
OG0014237	1288	"11|8"	19
OG0014237	1297	"11|8"	19
OG0014237	1305	"11|8"	19
OG0014237	1330	"12|8"	20
OG0014237	1338	"12|8"	20
OG0014237	1362	"7|7"	14
OG0014237	1377	"7|6"	13
OG0014237	1382	"5|5"	10
OG0014237	1389	"5|5"	10
OG0014237	1396	"4|5"	9
OG0014237	1408	"3|5"	8
OG0014237	1413	"3|4"	7
OG0014237	1449	"2|4"	6
OG0014237	1454	"3|3"	6
OG0014237	1461	"3|2"	5
OG0014237	1480	"3|3"	6
OG0014237	1488	"3|3"	6
OG0014237	1491	"3|3"	6
OG0014237	1514	"3|2"	5
OG0014237	1521	"3|2"	5
OG0014237	1527	"3|2"	5
OG0014237	1559	"3|2"	5
OG0014237	1972	"27|3"	30
OG0014237	1976	"28|3"	31
OG0014237	1988	"28|3"	31
OG0014237	1993	"28|3"	31
OG0014237	2029	"26|3"	29
OG0014237	2048	"25|3"	28
OG0014237	2097	"21|3"	24
OG0014237	2099	"21|3"	24
OG0014237	2126	"15|2"	17
OG0014237	2135	"13|2"	15
OG0014237	2137	"13|2"	15
OG0014237	2153	"11|2"	13
OG0014237	2162	"10|2"	12
OG0014237	2308	"4|6"	10
OG0014237	2320	"4|6"	10
OG0014237	2355	"7|8"	15
OG0014237	2377	"6|8"	14
OG0014237	2391	"5|8"	13
OG0014237	2450	"12|9"	21
OG0014237	2472	"16|9"	25
OG0014237	2512	"25|11"	36
OG0014237	2562	"26|8"	34
OG0014237	2568	"26|8"	34
OG0014237	2584	"28|4"	32
OG0014237	2600	"29|4"	33
OG0014237	2609	"30|4"	34
OG0014237	2611	"30|4"	34
OG0014237	2616	"30|4"	34
OG0014237	2628	"30|4"	34
OG0014237	2629	"30|5"	35
OG0014237	2633	"28|5"	33
OG0014237	2892	"4|2"	6
OG0014237	2895	"4|2"	6
OG0014237	2919	"3|2"	5
OG0014237	2920	"3|2"	5
OG0014237	2935	"1|2"	3
OG0014237	2938	"1|2"	3
OG0014237	2950	"1|1"	2
OG0014237	2954	"1|1"	2
OG0014260	472	"16|4"	20
OG0014260	474	"16|4"	20
OG0014260	481	"16|6"	22
OG0014260	485	"16|6"	22
OG0014260	486	"17|6"	23
OG0014260	491	"17|6"	23
OG0014260	494	"18|9"	27
OG0014260	497	"18|9"	27
OG0014260	506	"20|9"	29
OG0014260	510	"21|9"	30
OG0014260	513	"21|9"	30
OG0014260	547	"21|11"	32
OG0014260	584	"21|18"	39
OG0014260	626	"22|21"	43
OG0014260	675	"24|21"	45
OG0014260	707	"24|19"	43
OG0014260	723	"23|18"	41
OG0014260	726	"23|18"	41
OG0014260	759	"16|17"	33
OG0014260	764	"16|18"	34
OG0014260	770	"16|17"	33
OG0014260	779	"16|16"	32
OG0014260	800	"13|13"	26
OG0014260	805	"12|13"	25
OG0014260	806	"12|13"	25
OG0014260	816	"10|11"	21
OG0014260	822	"10|11"	21
OG0014260	825	"10|11"	21
OG0014260	844	"8|11"	19
OG0014260	846	"8|11"	19
OG0014260	852	"8|10"	18
OG0014260	854	"8|10"	18
OG0014260	879	"8|9"	17
OG0014260	905	"8|5"	13
OG0014260	1025	"4|2"	6
OG0014260	1031	"4|2"	6
OG0014260	1034	"4|2"	6
OG0014260	1076	"3|2"	5
OG0014260	1077	"3|2"	5
OG0014260	1362	"0|3"	3
OG0014260	1364	"0|3"	3
OG0014260	1368	"0|3"	3
OG0014260	1376	"0|3"	3
OG0014260	1377	"0|3"	3
OG0014260	1379	"0|3"	3
OG0014260	1382	"0|3"	3
OG0014260	1470	"4|3"	7
OG0014260	1476	"4|3"	7
OG0014260	1493	"9|3"	12
OG0014260	1500	"9|3"	12
OG0014260	1530	"16|6"	22
OG0014260	1538	"16|6"	22
OG0014260	1543	"16|9"	25
OG0014260	1625	"25|13"	38
OG0014260	1644	"25|14"	39
OG0014260	1655	"24|14"	38
OG0014260	1720	"20|13"	33
OG0014260	1723	"20|14"	34
OG0014260	1738	"18|14"	32
OG0014260	1743	"18|15"	33
OG0014260	1748	"18|15"	33
OG0014260	1802	"16|15"	31
OG0014260	1854	"19|13"	32
OG0014260	1892	"16|11"	27
OG0014260	1908	"16|13"	29
OG0014260	1915	"16|14"	30
OG0014260	1934	"18|14"	32
OG0014260	1943	"19|14"	33
OG0014260	1977	"21|14"	35
OG0014260	1993	"22|13"	35
OG0014260	2018	"22|16"	38
OG0014260	2080	"23|10"	33
OG0014260	2156	"11|10"	21
OG0014260	2162	"11|10"	21
OG0014260	2165	"10|9"	19
OG0014260	2168	"10|9"	19
OG0014260	2191	"10|6"	16
OG0014260	2205	"9|6"	15
OG0014260	2212	"8|6"	14
OG0014260	2701	"3|12"	15
OG0014260	2712	"4|12"	16
OG0014260	2714	"4|9"	13
OG0014260	2720	"3|7"	10
OG0014260	2726	"3|7"	10
OG0014260	2731	"3|7"	10
OG0014260	2739	"3|7"	10
OG0014260	2753	"5|6"	11
OG0014260	2765	"5|6"	11
OG0014260	2783	"5|7"	12
OG0014260	2794	"6|7"	13
OG0014260	2812	"6|7"	13
OG0014260	2830	"6|11"	17
OG0014260	2837	"6|11"	17
OG0014260	2849	"6|11"	17
OG0014260	2858	"7|11"	18
OG0014260	2874	"8|11"	19
OG0014260	2882	"8|12"	20
OG0014260	2936	"7|6"	13
OG0014260	2939	"7|6"	13
OG0014260	2970	"7|4"	11
OG0014260	2973	"5|4"	9
OG0014260	3192	"11|3"	14
OG0014260	3302	"11|2"	13
OG0014260	3305	"11|2"	13
OG0014260	3317	"11|2"	13
OG0014260	3325	"11|2"	13
OG0014260	3336	"10|2"	12
OG0014260	3355	"7|2"	9
OG0014260	3360	"7|2"	9
OG0014260	3406	"7|2"	9
OG0014260	3420	"6|2"	8
OG0014260	3424	"6|2"	8
OG0014260	3435	"4|2"	6
OG0014260	3473	"0|2"	2
OG0014260	3474	"0|2"	2
OG0014264	284	"7|5"	12
OG0014264	308	"6|5"	11
OG0014264	338	"3|5"	8
OG0014264	352	"3|6"	9
OG0014264	356	"3|6"	9
OG0014264	376	"3|7"	10
OG0014264	378	"3|7"	10
OG0014264	401	"3|7"	10
OG0014264	413	"3|7"	10
OG0014264	417	"3|7"	10
OG0014264	423	"3|7"	10
OG0014264	459	"3|4"	7
OG0014264	462	"3|4"	7
OG0014264	468	"3|4"	7
OG0014264	551	"6|7"	13
OG0014264	559	"6|7"	13
OG0014264	561	"6|7"	13
OG0014264	580	"7|8"	15
OG0014264	585	"7|9"	16
OG0014264	587	"7|9"	16
OG0014264	593	"7|9"	16
OG0014264	594	"7|9"	16
OG0014264	620	"5|13"	18
OG0014264	695	"8|13"	21
OG0014264	702	"9|13"	22
OG0014264	707	"10|13"	23
OG0014264	718	"10|15"	25
OG0014264	729	"11|15"	26
OG0014264	739	"11|13"	24
OG0014264	760	"12|15"	27
OG0014264	815	"16|23"	39
OG0014264	824	"16|22"	38
OG0014264	914	"19|20"	39
OG0014264	917	"20|20"	40
OG0014264	932	"19|20"	39
OG0014264	961	"22|21"	43
OG0014264	970	"25|23"	48
OG0014264	974	"25|24"	49
OG0014264	995	"28|23"	51
OG0014264	1029	"30|25"	55
OG0014264	1032	"30|25"	55
OG0014264	1089	"33|26"	59
OG0014264	1170	"40|32"	72
OG0014264	1202	"42|29"	71
OG0014264	1257	"47|29"	76
OG0014264	1368	"28|17"	45
OG0014264	1428	"18|14"	32
OG0014264	1468	"12|8"	20
OG0014264	1487	"12|7"	19
OG0014264	1521	"10|6"	16
OG0014264	1538	"7|5"	12
OG0014264	1548	"4|5"	9
OG0014264	1555	"4|5"	9
OG0014264	1556	"4|5"	9
OG0014264	1576	"2|4"	6
OG0014264	1580	"2|4"	6
OG0014264	1597	"2|4"	6
OG0014264	1641	"1|3"	4
OG0014264	1643	"1|3"	4
OG0014273	215	"4|4"	8
OG0014273	257	"6|4"	10
OG0014273	272	"6|4"	10
OG0014273	274	"6|4"	10
OG0014273	281	"6|4"	10
OG0014273	283	"7|5"	12
OG0014273	287	"7|5"	12
OG0014273	290	"7|6"	13
OG0014273	297	"7|6"	13
OG0014273	304	"6|7"	13
OG0014273	305	"6|7"	13
OG0014273	331	"6|9"	15
OG0014273	332	"7|9"	16
OG0014273	352	"9|11"	20
OG0014273	412	"14|9"	23
OG0014273	459	"14|11"	25
OG0014273	465	"14|11"	25
OG0014273	476	"14|11"	25
OG0014273	481	"15|11"	26
OG0014273	484	"15|11"	26
OG0014273	485	"15|11"	26
OG0014273	486	"15|11"	26
OG0014273	495	"13|16"	29
OG0014273	498	"15|13"	28
OG0014273	512	"16|13"	29
OG0014273	557	"17|15"	32
OG0014273	592	"16|17"	33
OG0014273	612	"16|16"	32
OG0014273	641	"13|14"	27
OG0014273	643	"13|14"	27
OG0014273	660	"10|13"	23
OG0014273	661	"10|13"	23
OG0014273	667	"10|13"	23
OG0014273	670	"8|13"	21
OG0014273	682	"8|13"	21
OG0014273	693	"7|13"	20
OG0014273	721	"6|13"	19
OG0014273	792	"6|4"	10
OG0014273	810	"6|4"	10
OG0014273	832	"4|3"	7
OG0014273	836	"4|3"	7
OG0014273	849	"3|3"	6
OG0014278	448	"16|6"	22
OG0014278	449	"16|6"	22
OG0014278	450	"16|6"	22
OG0014278	479	"18|14"	32
OG0014278	486	"19|14"	33
OG0014278	488	"19|14"	33
OG0014278	494	"19|14"	33
OG0014278	510	"18|20"	38
OG0014278	511	"18|20"	38
OG0014278	532	"23|21"	44
OG0014278	581	"26|32"	58
OG0014278	603	"26|33"	59
OG0014278	626	"27|34"	61
OG0014278	630	"27|34"	61
OG0014278	631	"27|34"	61
OG0014278	707	"20|33"	53
OG0014278	731	"18|30"	48
OG0014278	763	"16|29"	45
OG0014278	786	"17|24"	41
OG0014278	831	"12|21"	33
OG0014278	895	"10|20"	30
OG0014278	903	"11|21"	32
OG0014278	906	"11|22"	33
OG0014278	907	"11|22"	33
OG0014278	923	"11|22"	33
OG0014278	930	"11|23"	34
OG0014278	936	"15|23"	38
OG0014278	939	"15|23"	38
OG0014278	980	"16|30"	46
OG0014278	986	"16|27"	43
OG0014278	1052	"19|24"	43
OG0014278	1098	"16|22"	38
OG0014278	1166	"20|15"	35
OG0014278	1205	"23|13"	36
OG0014278	1214	"23|13"	36
OG0014278	1217	"22|13"	35
OG0014278	1238	"19|6"	25
OG0014278	1250	"18|6"	24
OG0014278	1527	"10|16"	26
OG0014278	1557	"10|19"	29
OG0014278	1572	"11|19"	30
OG0014278	1609	"10|19"	29
OG0014278	1635	"10|19"	29
OG0014278	1646	"10|18"	28
OG0014278	1963	"12|2"	14
OG0014278	1965	"12|2"	14
OG0014278	1986	"11|4"	15
OG0014278	2000	"11|4"	15
OG0014278	2008	"11|4"	15
OG0014278	2026	"13|5"	18
OG0014278	2059	"12|5"	17
OG0014278	2096	"11|6"	17
OG0014278	2120	"10|6"	16
OG0014278	2125	"10|6"	16
OG0014278	2135	"8|4"	12
OG0014278	2137	"8|4"	12
OG0014278	2141	"8|4"	12
OG0014278	2143	"8|4"	12
OG0014278	2185	"6|4"	10
OG0014278	2240	"5|7"	12
OG0014278	2256	"6|7"	13
OG0014278	2323	"6|9"	15
OG0014278	2333	"6|10"	16
OG0014278	2346	"6|10"	16
OG0014278	2350	"6|10"	16
OG0014278	2351	"6|10"	16
OG0014278	2360	"6|10"	16
OG0014278	2361	"6|10"	16
OG0014278	2363	"6|10"	16
OG0014278	2372	"6|10"	16
OG0014278	2379	"6|10"	16
OG0014278	2392	"8|10"	18
OG0014278	2417	"10|10"	20
OG0014278	2457	"11|10"	21
OG0014278	2513	"11|6"	17
OG0014278	2532	"9|3"	12
OG0014278	2534	"9|3"	12
OG0014278	2536	"9|2"	11
OG0014278	2538	"9|2"	11
OG0014278	2541	"9|2"	11
OG0014278	2555	"7|2"	9
OG0014278	2578	"7|2"	9
OG0014278	2582	"7|2"	9
OG0014278	2583	"7|2"	9
OG0014278	2587	"7|2"	9
OG0014278	2589	"7|2"	9
OG0014278	2601	"4|2"	6
OG0014278	2635	"4|2"	6
OG0014278	2641	"2|2"	4
OG0014278	2645	"2|2"	4
OG0014278	2646	"2|2"	4
OG0014278	2653	"2|2"	4
OG0014278	2654	"2|2"	4
OG0014278	2657	"2|2"	4
OG0014278	2663	"2|2"	4
OG0014278	2679	"2|2"	4
OG0014278	2682	"2|2"	4
OG0014278	2689	"2|2"	4
OG0014282	1669	"11|2"	13
OG0014282	1676	"11|2"	13
OG0014286	701	"12|6"	18
OG0014286	716	"11|6"	17
OG0014286	726	"6|12"	18
OG0014286	1344	"9|2"	11
OG0014286	1345	"9|2"	11
OG0014286	1350	"9|2"	11
OG0014286	1359	"7|2"	9
OG0014286	1368	"7|2"	9
OG0014286	1369	"7|2"	9
OG0014286	1379	"7|2"	9
OG0014286	1393	"6|2"	8
OG0014286	1396	"6|2"	8
OG0014286	1398	"6|2"	8
OG0014286	1411	"6|2"	8
OG0014286	1419	"5|2"	7
OG0014286	1422	"5|2"	7
OG0014286	1425	"5|2"	7
OG0014286	1437	"5|2"	7
OG0014286	1440	"4|2"	6
OG0014286	1441	"4|2"	6
OG0014286	1445	"4|2"	6
OG0014286	1455	"4|2"	6
OG0014286	1458	"4|2"	6
OG0014286	1459	"4|2"	6
OG0014286	1462	"4|2"	6
OG0014286	1463	"4|2"	6
OG0014286	1468	"4|2"	6
OG0014286	1472	"4|2"	6
OG0014288	311	"26|7"	33
OG0014288	313	"26|7"	33
OG0014288	319	"26|7"	33
OG0014288	337	"29|11"	40
OG0014288	338	"29|11"	40
OG0014288	349	"30|13"	43
OG0014288	352	"30|13"	43
OG0014288	383	"33|14"	47
OG0014288	429	"37|20"	57
OG0014288	453	"39|21"	60
OG0014288	480	"37|22"	59
OG0014288	519	"30|19"	49
OG0014288	526	"34|17"	51
OG0014288	552	"26|15"	41
OG0014288	557	"26|15"	41
OG0014288	560	"26|15"	41
OG0014288	596	"20|12"	32
OG0014288	608	"20|11"	31
OG0014288	614	"19|11"	30
OG0014288	692	"12|7"	19
OG0014288	925	"11|2"	13
OG0014288	935	"11|3"	14
OG0014288	939	"11|3"	14
OG0014288	941	"12|3"	15
OG0014288	948	"12|3"	15
OG0014288	961	"15|3"	18
OG0014288	963	"15|3"	18
OG0014288	1018	"18|7"	25
OG0014288	1022	"19|7"	26
OG0014288	1031	"19|7"	26
OG0014288	1033	"19|7"	26
OG0014288	1053	"19|7"	26
OG0014288	1068	"21|7"	28
OG0014288	1110	"23|12"	35
OG0014288	1115	"25|13"	38
OG0014288	1118	"25|13"	38
OG0014288	1123	"27|13"	40
OG0014288	1173	"29|19"	48
OG0014288	1230	"20|19"	39
OG0014288	1233	"20|19"	39
OG0014288	1267	"16|16"	32
OG0014288	1273	"16|16"	32
OG0014288	1288	"14|14"	28
OG0014288	1291	"14|14"	28
OG0014288	1307	"16|12"	28
OG0014288	1328	"15|14"	29
OG0014288	1329	"15|14"	29
OG0014288	1361	"15|14"	29
OG0014288	1392	"13|12"	25
OG0014288	1417	"13|9"	22
OG0014288	1448	"11|8"	19
OG0014288	1468	"10|5"	15
OG0014288	1703	"4|7"	11
OG0014288	1706	"4|7"	11
OG0014288	1713	"5|7"	12
OG0014288	1715	"5|7"	12
OG0014288	1723	"5|8"	13
OG0014288	1734	"5|9"	14
OG0014288	1742	"5|10"	15
OG0014288	1760	"5|10"	15
OG0014288	1836	"10|12"	22
OG0014288	1871	"11|12"	23
OG0014288	1886	"11|13"	24
OG0014288	1888	"11|13"	24
OG0014288	1892	"11|13"	24
OG0014288	1894	"11|13"	24
OG0014288	1897	"12|13"	25
OG0014288	1910	"13|14"	27
OG0014288	1911	"13|14"	27
OG0014288	1925	"12|17"	29
OG0014288	1934	"12|17"	29
OG0014288	1946	"12|18"	30
OG0014288	1973	"17|18"	35
OG0014288	1979	"17|18"	35
OG0014288	2000	"13|13"	26
OG0014288	2106	"12|11"	23
OG0014288	2134	"12|11"	23
OG0014288	2147	"11|10"	21
OG0014288	2168	"10|10"	20
OG0014288	2183	"10|9"	19
OG0014288	2203	"7|8"	15
OG0014288	2204	"7|8"	15
OG0014288	2443	"11|3"	14
OG0014288	2445	"11|3"	14
OG0014288	2462	"3|4"	7
OG0014288	2491	"2|7"	9
OG0014288	2494	"1|8"	9
OG0014288	2495	"3|6"	9
OG0014288	2507	"1|8"	9
OG0014288	2524	"8|2"	10
OG0014288	2525	"8|2"	10
OG0014288	2537	"9|4"	13
OG0014288	2546	"9|4"	13
OG0014288	2762	"4|3"	7
OG0014288	2766	"4|3"	7
OG0014288	2775	"4|5"	9
OG0014288	2785	"4|5"	9
OG0014288	2802	"4|6"	10
OG0014288	2817	"4|6"	10
OG0014288	2818	"4|6"	10
OG0014288	2820	"4|6"	10
OG0014288	2837	"5|6"	11
OG0014288	2845	"5|7"	12
OG0014288	2849	"5|7"	12
OG0014288	2854	"5|7"	12
OG0014288	2856	"5|7"	12
OG0014288	2906	"7|8"	15
OG0014288	2916	"9|9"	18
OG0014288	2927	"8|11"	19
OG0014288	3017	"6|13"	19
OG0014288	3051	"8|13"	21
OG0014288	3068	"8|11"	19
OG0014288	3092	"9|9"	18
OG0014288	3160	"9|8"	17
OG0014288	3162	"9|8"	17
OG0014288	3178	"8|8"	16
OG0014288	3202	"5|8"	13
OG0014288	3215	"5|7"	12
OG0014288	3245	"5|6"	11
OG0014288	3257	"7|8"	15
OG0014288	3276	"7|14"	21
OG0014288	3284	"6|14"	20
OG0014288	3314	"8|13"	21
OG0014288	3321	"8|13"	21
OG0014288	3347	"9|12"	21
OG0014288	3353	"9|12"	21
OG0014288	3380	"10|12"	22
OG0014288	3386	"11|12"	23
OG0014288	3392	"10|12"	22
OG0014288	3443	"12|13"	25
OG0014288	3446	"12|13"	25
OG0014288	3449	"12|13"	25
OG0014288	3450	"12|13"	25
OG0014288	3454	"12|14"	26
OG0014288	3456	"12|14"	26
OG0014288	3461	"12|14"	26
OG0014288	3464	"12|14"	26
OG0014288	3503	"14|19"	33
OG0014288	3509	"14|20"	34
OG0014288	3560	"13|16"	29
OG0014288	3561	"13|16"	29
OG0014288	3584	"13|14"	27
OG0014288	3610	"11|16"	27
OG0014288	3611	"11|19"	30
OG0014288	3632	"12|20"	32
OG0014288	3639	"12|20"	32
OG0014288	3654	"13|22"	35
OG0014288	3664	"12|21"	33
OG0014288	3673	"12|20"	32
OG0014288	3674	"12|20"	32
OG0014288	3684	"15|20"	35
OG0014288	3690	"15|18"	33
OG0014288	3694	"15|18"	33
OG0014288	3703	"15|19"	34
OG0014288	3727	"20|18"	38
OG0014288	3744	"19|18"	37
OG0014288	3767	"20|18"	38
OG0014288	3787	"20|17"	37
OG0014288	3814	"20|17"	37
OG0014288	3841	"21|15"	36
OG0014288	3859	"21|16"	37
OG0014288	3887	"18|15"	33
OG0014288	3921	"18|13"	31
OG0014288	3927	"18|11"	29
OG0014288	3933	"17|11"	28
OG0014288	3952	"14|9"	23
OG0014288	3973	"14|9"	23
OG0014288	3978	"14|9"	23
OG0014288	3983	"13|9"	22
OG0014288	3994	"12|9"	21
OG0014288	4008	"11|8"	19
OG0014288	4029	"10|10"	20
OG0014288	4076	"8|11"	19
OG0014288	4080	"9|11"	20
OG0014288	4085	"9|11"	20
OG0014288	4090	"9|11"	20
OG0014288	4166	"9|16"	25
OG0014288	4173	"9|16"	25
OG0014288	4177	"9|16"	25
OG0014288	4178	"9|16"	25
OG0014288	4210	"11|18"	29
OG0014288	4249	"12|19"	31
OG0014288	4276	"15|20"	35
OG0014288	4316	"17|31"	48
OG0014288	4324	"16|31"	47
OG0014288	4345	"17|32"	49
OG0014288	4348	"17|33"	50
OG0014288	4355	"17|32"	49
OG0014288	4358	"17|31"	48
OG0014288	4383	"16|34"	50
OG0014288	4403	"16|36"	52
OG0014288	4478	"22|33"	55
OG0014288	4482	"24|34"	58
OG0014288	4483	"23|34"	57
OG0014288	4518	"30|35"	65
OG0014288	4621	"26|24"	50
OG0014288	4639	"23|21"	44
OG0014288	4651	"24|18"	42
OG0014288	4659	"24|17"	41
OG0014288	4669	"20|17"	37
OG0014288	4671	"20|16"	36
OG0014288	4684	"20|14"	34
OG0014288	4688	"21|13"	34
OG0014288	4690	"21|13"	34
OG0014288	4692	"21|13"	34
OG0014288	4702	"20|12"	32
OG0014288	4716	"19|10"	29
OG0014288	4752	"17|10"	27
OG0014288	4816	"13|7"	20
OG0014288	4833	"11|6"	17
OG0014288	4848	"11|6"	17
OG0014288	4855	"12|6"	18
OG0014288	4869	"11|5"	16
OG0014288	4888	"11|6"	17
OG0014288	4907	"11|6"	17
OG0014288	4941	"9|9"	18
OG0014288	4960	"8|9"	17
OG0014288	4964	"8|8"	16
OG0014288	4984	"10|12"	22
OG0014288	4989	"12|12"	24
OG0014288	4993	"12|12"	24
OG0014288	5000	"12|10"	22
OG0014288	5043	"14|14"	28
OG0014288	5158	"12|16"	28
OG0014288	5193	"12|17"	29
OG0014288	5200	"10|17"	27
OG0014288	5202	"10|17"	27
OG0014288	5205	"10|17"	27
OG0014288	5240	"11|15"	26
OG0014288	5244	"11|15"	26
OG0014288	5252	"11|13"	24
OG0014288	5264	"11|11"	22
OG0014288	5274	"11|10"	21
OG0014288	5275	"11|10"	21
OG0014288	5281	"11|10"	21
OG0014288	5307	"6|9"	15
OG0014288	5321	"6|6"	12
OG0014288	5327	"6|6"	12
OG0014288	5331	"6|6"	12
OG0014288	5334	"6|6"	12
OG0014288	5343	"5|6"	11
OG0014288	5352	"4|6"	10
OG0014288	5362	"3|6"	9
OG0014288	5366	"3|5"	8
OG0014288	5384	"3|5"	8
OG0014288	5386	"3|5"	8
OG0014288	5387	"3|5"	8
OG0014288	5388	"3|5"	8
OG0014288	5408	"3|5"	8
OG0014288	5415	"3|4"	7
OG0014288	5430	"2|4"	6
OG0014291	193	"4|2"	6
OG0014291	206	"4|2"	6
OG0014291	211	"4|2"	6
OG0014291	212	"4|2"	6
OG0014291	217	"4|2"	6
OG0014291	223	"4|2"	6
OG0014291	224	"4|2"	6
OG0014291	233	"4|2"	6
OG0014291	309	"4|2"	6
OG0014291	330	"4|3"	7
OG0014291	350	"7|7"	14
OG0014291	355	"7|7"	14
OG0014291	374	"9|8"	17
OG0014291	382	"9|8"	17
OG0014291	396	"9|8"	17
OG0014291	400	"9|8"	17
OG0014291	405	"8|8"	16
OG0014291	424	"7|9"	16
OG0014291	427	"7|9"	16
OG0014291	428	"7|10"	17
OG0014291	435	"7|10"	17
OG0014291	448	"7|9"	16
OG0014291	458	"7|9"	16
OG0014291	492	"7|11"	18
OG0014291	494	"7|11"	18
OG0014291	513	"17|4"	21
OG0014291	527	"9|13"	22
OG0014291	550	"12|13"	25
OG0014291	552	"12|13"	25
OG0014291	555	"12|13"	25
OG0014291	559	"12|15"	27
OG0014291	591	"13|20"	33
OG0014291	610	"15|20"	35
OG0014291	623	"15|20"	35
OG0014291	625	"16|20"	36
OG0014291	635	"16|21"	37
OG0014291	636	"17|21"	38
OG0014291	639	"16|21"	37
OG0014291	646	"20|23"	43
OG0014291	654	"21|22"	43
OG0014291	658	"21|24"	45
OG0014291	663	"23|26"	49
OG0014291	673	"23|27"	50
OG0014291	677	"25|27"	52
OG0014291	686	"25|28"	53
OG0014291	734	"36|38"	74
OG0014291	746	"35|37"	72
OG0014291	761	"39|37"	76
OG0014291	768	"39|39"	78
OG0014291	778	"42|39"	81
OG0014291	805	"38|37"	75
OG0014291	822	"38|37"	75
OG0014291	831	"37|36"	73
OG0014291	832	"37|36"	73
OG0014291	837	"37|36"	73
OG0014291	846	"38|36"	74
OG0014291	859	"38|36"	74
OG0014291	865	"38|35"	73
OG0014291	877	"41|36"	77
OG0014291	889	"41|36"	77
OG0014291	919	"42|40"	82
OG0014291	932	"42|39"	81
