OG0012763	2245	10,6	16
OG0012763	2268	10,7	17
OG0012763	2292	7,7	14
OG0012763	2305	6,5	11
OG0012763	2310	6,5	11
OG0012763	2325	6,7	13
OG0012763	2348	7,6	13
OG0012763	2351	7,6	13
OG0012763	2429	5,5	10
OG0012763	2465	5,5	10
OG0012763	2468	5,5	10
OG0012763	2475	4,5	9
OG0012763	2493	3,4	7
OG0012763	2515	2,4	6
OG0012763	2520	2,4	6
OG0012763	2540	2,4	6
OG0012763	2546	2,4	6
OG0012763	2559	2,4	6
OG0012763	2560	2,4	6
OG0012763	2564	2,3	5
OG0012763	2591	2,2	4
OG0012763	2614	1,2	3
OG0012763	3231	4,6	10
OG0012763	3269	4,8	12
OG0012763	3293	5,9	14
OG0012763	3326	9,11	20
OG0012763	3337	9,11	20
OG0012763	3338	11,8	19
OG0012763	3398	14,7	21
OG0012763	3403	14,7	21
OG0012763	3432	15,8	23
OG0012763	3434	15,8	23
OG0012763	3436	15,8	23
OG0012763	3444	15,8	23
OG0012763	3445	15,8	23
OG0012763	3457	14,9	23
OG0012763	3458	14,9	23
OG0012763	3475	13,8	21
OG0012763	3482	13,8	21
OG0012763	3498	13,8	21
OG0012763	3501	13,8	21
OG0012763	3539	11,9	20
OG0012763	3557	13,8	21
OG0012763	3563	13,10	23
OG0012763	3605	14,8	22
OG0012763	3635	8,8	16
OG0012763	3700	7,10	17
OG0012763	3725	7,9	16
OG0012763	3731	7,7	14
OG0012763	3780	6,8	14
OG0012763	3786	6,8	14
OG0012763	3865	6,5	11
OG0012763	3868	6,5	11
OG0012763	3887	5,5	10
OG0012763	3901	4,5	9
OG0012763	3912	4,6	10
OG0012763	3920	4,6	10
OG0012763	3934	5,6	11
OG0012763	3939	6,6	12
OG0012763	3941	6,6	12
OG0012763	3950	6,6	12
OG0012763	3961	6,6	12
OG0012763	3969	6,5	11
OG0012763	3971	6,5	11
OG0012763	3975	7,5	12
OG0012763	3976	7,5	12
OG0012763	3984	7,5	12
OG0012763	3991	7,5	12
OG0012763	4011	10,6	16
OG0012763	4047	11,4	15
OG0012763	4092	12,3	15
OG0012763	4107	13,3	16
OG0012763	4119	12,3	15
OG0012763	4137	12,3	15
OG0012763	4179	12,2	14
OG0012763	4196	12,2	14
OG0012763	4203	12,2	14
OG0012763	4431	5,3	8
OG0012763	4465	8,3	11
OG0012763	4479	8,3	11
OG0012763	4483	8,3	11
OG0012763	4485	8,3	11
OG0012763	4495	9,4	13
OG0012763	4500	9,4	13
OG0012763	4551	9,3	12
OG0012763	4569	9,3	12
OG0012763	4623	11,7	18
OG0012763	4631	11,6	17
OG0012763	4640	10,7	17
OG0012763	4657	11,8	19
OG0012763	4663	11,8	19
OG0012763	4778	10,8	18
OG0012763	4784	10,8	18
OG0012763	4790	10,10	20
OG0012763	4826	10,10	20
OG0012763	4844	10,11	21
OG0012763	4982	11,7	18
OG0012763	4996	11,7	18
OG0012763	5000	11,7	18
OG0012763	5006	11,7	18
OG0012763	5009	11,7	18
OG0012763	5018	11,8	19
OG0012763	5069	13,8	21
OG0012763	5093	11,8	19
OG0012763	5096	11,8	19
OG0012763	5123	13,8	21
OG0012763	5158	12,7	19
OG0012763	5171	11,8	19
OG0012763	5255	12,9	21
OG0012763	5267	14,9	23
OG0012763	5270	14,9	23
OG0012763	5357	10,7	17
OG0012763	5378	7,9	16
OG0012763	5391	7,8	15
OG0012763	5411	7,6	13
OG0012763	5432	8,7	15
OG0012763	5435	8,7	15
OG0012763	5450	8,5	13
OG0012763	5658	7,7	14
OG0012763	5708	7,6	13
OG0012763	5717	7,7	14
OG0012763	5720	7,7	14
OG0012763	5774	5,7	12
OG0012763	5861	6,4	10
OG0012763	5897	5,3	8
OG0012763	5918	5,2	7
OG0012763	5939	5,2	7
OG0012763	5962	4,2	6
OG0012763	6004	3,2	5
OG0012763	6007	3,2	5
OG0012764	53	1,2	3
OG0012764	59	1,2	3
OG0012764	60	1,2	3
OG0012764	63	1,2	3
OG0012764	88	2,3	5
OG0012764	103	2,3	5
OG0012764	267	3,5	8
OG0012764	269	3,5	8
OG0012764	271	3,5	8
OG0012764	274	5,3	8
OG0012764	279	5,3	8
OG0012764	296	5,3	8
OG0012764	299	3,3	6
OG0012764	301	3,5	8
OG0012764	302	6,2	8
OG0012764	311	2,4	6
OG0012764	322	7,2	9
OG0012764	329	4,5	9
OG0012764	336	4,5	9
OG0012764	343	4,5	9
OG0012764	411	5,4	9
OG0012764	412	4,4	8
OG0012764	420	4,5	9
OG0012764	423	4,5	9
OG0012764	425	4,5	9
OG0012764	426	5,4	9
OG0012764	445	6,5	11
OG0012764	452	9,2	11
OG0012764	463	11,3	14
OG0012764	515	10,3	13
OG0012764	534	10,5	15
OG0012764	540	9,5	14
OG0012764	556	11,3	14
OG0012764	564	11,3	14
OG0012764	573	11,3	14
OG0012764	860	6,6	12
OG0012764	890	10,7	17
OG0012764	893	10,7	17
OG0012764	920	10,7	17
OG0012764	935	10,8	18
OG0012764	962	10,9	19
OG0012764	977	10,9	19
OG0012764	1002	11,8	19
OG0012764	1033	11,7	18
OG0012764	1127	9,9	18
OG0012764	1133	8,9	17
OG0012764	1134	8,9	17
OG0012764	1157	6,7	13
OG0012764	1191	5,6	11
OG0012764	1223	6,6	12
OG0012764	1226	6,6	12
OG0012764	1268	7,4	11
OG0012764	1283	7,4	11
OG0012764	1310	8,4	12
OG0012764	1316	8,4	12
OG0012764	1344	8,2	10
OG0012764	1347	8,2	10
OG0012764	1448	6,2	8
OG0012764	1458	6,5	11
OG0012764	1460	6,5	11
OG0012764	1473	6,5	11
OG0012764	1489	5,4	9
OG0012764	1518	5,8	13
OG0012764	1663	5,8	13
OG0012764	1741	5,2	7
OG0012764	1803	3,7	10
OG0012764	1810	3,7	10
OG0012764	1859	7,5	12
OG0012764	1860	7,5	12
OG0012764	1865	8,5	13
OG0012764	1879	8,6	14
OG0012764	1887	7,6	13
OG0012764	1890	7,6	13
OG0012764	1911	7,6	13
OG0012764	1925	7,6	13
OG0012764	1946	7,4	11
OG0012764	1976	7,4	11
OG0012775	392	9,4	13
OG0012775	401	10,4	14
OG0012775	403	10,4	14
OG0012775	410	10,4	14
OG0012775	413	10,4	14
OG0012775	462	9,4	13
OG0012775	516	8,4	12
OG0012775	529	8,4	12
OG0012775	534	7,6	13
OG0012775	540	7,6	13
OG0012775	543	7,6	13
OG0012775	563	9,4	13
OG0012775	574	10,4	14
OG0012775	599	11,4	15
OG0012775	620	11,4	15
OG0012775	653	11,4	15
OG0012775	668	10,4	14
OG0012775	684	10,2	12
OG0012775	701	8,2	10
OG0012775	715	7,2	9
OG0012775	716	7,2	9
OG0012775	724	7,2	9
OG0012775	725	7,2	9
OG0012775	732	7,2	9
OG0012775	735	7,2	9
OG0012775	736	7,2	9
OG0012775	744	7,2	9
OG0012775	772	7,2	9
OG0012775	790	7,2	9
OG0012775	791	6,2	8
OG0012775	792	6,2	8
OG0012775	806	5,2	7
OG0012775	807	5,2	7
OG0012775	829	5,2	7
OG0012794	499	1,3	4
OG0012794	532	4,2	6
OG0012794	533	4,2	6
OG0012794	539	4,2	6
OG0012794	540	4,2	6
OG0012794	575	5,2	7
OG0012794	650	12,5	17
OG0012794	683	13,6	19
OG0012794	693	13,6	19
OG0012794	761	11,6	17
OG0012794	774	12,6	18
OG0012794	816	11,6	17
OG0012794	818	11,6	17
OG0012794	821	11,6	17
OG0012794	838	10,5	15
OG0012794	848	10,3	13
OG0012794	869	7,3	10
OG0012794	914	3,3	6
OG0012794	962	2,2	4
OG0012802	282	6,2	8
OG0012802	345	12,2	14
OG0012802	350	7,5	12
OG0012802	374	11,3	14
OG0012802	394	8,2	10
OG0012802	397	8,2	10
OG0012802	401	7,2	9
OG0012802	404	7,2	9
OG0012802	428	8,3	11
OG0012802	429	10,2	12
OG0012802	432	11,2	13
OG0012802	462	2,11	13
OG0012812	598	7,2	9
OG0012812	605	7,2	9
OG0012812	619	8,2	10
OG0012812	621	8,2	10
OG0012812	790	6,5	11
OG0012812	795	6,5	11
OG0012812	800	6,4	10
OG0012812	818	6,4	10
OG0012812	819	6,4	10
OG0012812	864	6,4	10
OG0012812	876	6,2	8
OG0012858	124	2,4	6
OG0012858	178	2,5	7
OG0012858	198	3,7	10
OG0012858	206	3,7	10
OG0012858	239	3,8	11
OG0012858	241	3,8	11
OG0012858	257	5,8	13
OG0012858	258	5,8	13
OG0012858	286	5,9	14
OG0012858	343	5,6	11
OG0012858	373	6,6	12
OG0012858	409	8,6	14
OG0012858	430	11,6	17
OG0012858	445	12,7	19
OG0012858	504	10,8	18
OG0012858	542	12,7	19
OG0012858	548	12,7	19
OG0012858	553	12,7	19
OG0012858	560	12,8	20
OG0012858	562	12,8	20
OG0012858	572	12,8	20
OG0012858	574	12,8	20
OG0012858	583	12,7	19
OG0012858	600	12,6	18
OG0012858	657	8,8	16
OG0012858	699	7,9	16
OG0012858	714	7,10	17
OG0012858	799	6,5	11
OG0012858	801	6,5	11
OG0012858	806	6,5	11
OG0012858	811	6,5	11
OG0012858	831	6,5	11
OG0012858	835	8,5	13
OG0012858	837	8,5	13
OG0012858	839	8,5	13
OG0012858	859	6,5	11
OG0012858	862	6,5	11
OG0012858	874	6,4	10
OG0012858	927	8,3	11
OG0012858	928	8,3	11
OG0012858	953	8,4	12
OG0012858	982	8,4	12
OG0012858	988	8,4	12
OG0012858	1003	10,4	14
OG0012858	1013	10,2	12
OG0012858	1017	10,2	12
OG0012858	1039	9,4	13
OG0012858	1051	8,4	12
OG0012858	1063	8,4	12
OG0012858	1066	8,4	12
OG0012858	1073	8,4	12
OG0012858	1086	8,4	12
OG0012858	1101	9,4	13
OG0012858	1106	9,4	13
OG0012858	1138	6,2	8
OG0012858	1161	6,2	8
OG0012858	1165	6,2	8
OG0012858	1184	6,2	8
OG0012858	1288	5,2	7
OG0012858	1296	6,3	9
OG0012858	1303	18,4	22
OG0012858	1305	19,6	25
OG0012858	1328	3,37	40
OG0012858	1373	5,2	7
OG0012858	1518	2,2	4
OG0012858	1520	2,2	4
OG0012858	1523	1,2	3
OG0012858	1552	1,2	3
OG0012858	1570	4,2	6
OG0012858	1585	1,2	3
OG0012858	1601	1,2	3
OG0012858	1605	1,2	3
OG0012858	1611	1,2	3
OG0012858	1617	1,2	3
OG0012858	1618	1,2	3
OG0012858	1645	2,3	5
OG0012858	1663	2,3	5
OG0012858	1664	2,3	5
OG0012858	1683	1,3	4
OG0012862	30	1,1	2
OG0012862	35	1,1	2
OG0012862	45	1,2	3
OG0012862	77	1,3	4
OG0012862	117	1,4	5
OG0012862	118	1,4	5
OG0012862	128	1,4	5
OG0012862	144	2,4	6
OG0012862	152	2,4	6
OG0012862	204	4,5	9
OG0012862	237	9,6	15
OG0012862	348	10,6	16
OG0012862	369	10,5	15
OG0012862	414	10,5	15
OG0012862	420	10,5	15
OG0012862	432	9,5	14
OG0012862	492	5,7	12
OG0012862	508	5,6	11
OG0012862	800	14,4	18
OG0012862	829	14,4	18
OG0012862	847	12,4	16
OG0012862	889	12,4	16
OG0012869	10	1,1	2
OG0012869	15	1,1	2
OG0012869	25	1,1	2
OG0012869	297	8,2	10
OG0012869	315	7,3	10
OG0012869	336	7,3	10
OG0012869	349	9,3	12
OG0012869	355	9,3	12
OG0012869	379	7,3	10
OG0012869	394	7,3	10
OG0012869	398	7,3	10
OG0012869	408	5,3	8
OG0012869	419	5,2	7
OG0012869	428	5,2	7
OG0012869	434	5,2	7
OG0012869	439	5,2	7
OG0012869	466	4,2	6
OG0012869	532	4,3	7
OG0012869	550	4,3	7
OG0012869	554	4,3	7
OG0012869	569	3,3	6
OG0012883	245	6,3	9
OG0012883	252	6,3	9
OG0012883	264	6,3	9
OG0012883	275	6,3	9
OG0012883	278	6,3	9
OG0012883	280	6,3	9
OG0012883	286	6,3	9
OG0012883	293	6,3	9
OG0012883	296	6,3	9
OG0012883	297	6,3	9
OG0012883	312	6,6	12
OG0012883	313	6,6	12
OG0012883	332	7,6	13
OG0012883	341	8,6	14
OG0012883	349	10,7	17
OG0012883	350	10,7	17
OG0012883	351	12,7	19
OG0012883	354	12,7	19
OG0012883	359	12,7	19
OG0012883	367	12,7	19
OG0012883	407	12,8	20
OG0012883	414	12,8	20
OG0012883	426	12,8	20
OG0012883	454	14,10	24
OG0012883	475	16,10	26
OG0012883	478	16,10	26
OG0012883	524	15,8	23
OG0012883	535	15,8	23
OG0012883	536	15,8	23
OG0012883	556	15,7	22
OG0012883	559	15,7	22
OG0012883	571	15,7	22
OG0012883	896	3,5	8
OG0012883	897	3,5	8
OG0012883	908	4,5	9
OG0012883	912	4,5	9
OG0012883	920	4,5	9
OG0012883	926	5,5	10
OG0012883	933	5,5	10
OG0012883	934	5,5	10
OG0012883	937	5,5	10
OG0012883	938	5,5	10
OG0012883	940	5,5	10
OG0012883	946	5,5	10
OG0012883	956	5,6	11
OG0012883	961	5,6	11
OG0012883	964	5,6	11
OG0012883	970	5,6	11
OG0012883	1025	8,5	13
OG0012883	1029	8,5	13
OG0012883	1037	8,5	13
OG0012883	1098	7,5	12
OG0012883	1101	7,5	12
OG0012889	62	0,2	2
OG0012889	70	0,2	2
OG0012889	451	37,5	42
OG0012889	454	37,6	43
OG0012889	457	37,6	43
OG0012889	460	38,7	45
OG0012889	463	37,7	44
OG0012889	466	37,7	44
OG0012889	469	37,7	44
OG0012889	475	39,8	47
OG0012889	481	40,8	48
OG0012889	484	39,8	47
OG0012889	486	40,8	48
OG0012889	490	40,8	48
OG0012889	495	39,8	47
OG0012889	499	44,7	51
OG0012889	502	44,7	51
OG0012889	508	47,8	55
OG0012889	510	48,7	55
OG0012889	512	49,7	56
OG0012889	520	50,6	56
OG0012889	523	51,7	58
OG0012889	529	50,7	57
OG0012889	535	48,8	56
OG0012889	538	50,8	58
OG0012889	544	49,8	57
OG0012889	553	50,7	57
OG0012889	558	49,7	56
OG0012889	562	48,8	56
OG0012889	634	42,9	51
OG0012889	646	38,9	47
OG0012889	667	34,7	41
OG0012889	670	34,7	41
OG0012889	677	35,7	42
OG0012889	683	34,7	41
OG0012889	685	34,7	41
OG0012889	688	34,7	41
OG0012889	984	1,4	5
OG0012889	1041	1,3	4
OG0012912	55	1,2	3
OG0012912	168	4,2	6
OG0012912	180	4,2	6
OG0012912	181	4,2	6
OG0012912	209	4,2	6
OG0012912	251	5,2	7
OG0012912	264	5,2	7
OG0012912	268	5,2	7
OG0012912	290	6,2	8
OG0012912	312	6,2	8
OG0012912	385	12,2	14
OG0012912	397	12,2	14
OG0012912	439	10,2	12
OG0012912	541	10,2	12
OG0012912	547	10,2	12
OG0012912	714	2,2	4
OG0012912	736	5,2	7
OG0012912	753	5,2	7
OG0012912	784	6,2	8
OG0012912	817	8,3	11
OG0012912	825	8,3	11
OG0012912	827	8,3	11
OG0012912	840	9,3	12
OG0012912	860	9,4	13
OG0012912	862	9,4	13
OG0012912	926	8,5	13
OG0012912	941	10,6	16
OG0012912	969	10,6	16
OG0012912	975	10,6	16
OG0012912	980	10,7	17
OG0012912	987	10,7	17
OG0012912	988	10,7	17
OG0012912	991	10,7	17
OG0012912	1002	10,7	17
OG0012912	1007	10,7	17
OG0012912	1021	10,7	17
OG0012912	1025	10,7	17
OG0012912	1030	8,7	15
OG0012912	1086	6,7	13
OG0012912	1139	4,7	11
OG0012912	1165	3,6	9
OG0012912	1194	3,3	6
OG0012912	1200	3,3	6
OG0012912	1214	1,3	4
OG0012920	424	11,10	21
OG0012920	432	11,10	21
OG0012920	436	11,11	22
OG0012920	437	11,11	22
OG0012920	449	11,12	23
OG0012920	455	11,12	23
OG0012920	456	11,12	23
OG0012920	472	12,13	25
OG0012920	477	12,13	25
OG0012920	500	12,13	25
OG0012920	506	14,13	27
OG0012920	509	15,13	28
OG0012920	516	14,13	27
OG0012920	578	13,17	30
OG0012920	596	12,16	28
OG0012920	619	13,11	24
OG0012920	631	13,11	24
OG0012920	648	11,11	22
OG0012920	654	10,11	21
OG0012920	674	10,10	20
OG0012920	683	10,6	16
OG0012920	688	10,6	16
OG0012920	695	10,6	16
OG0012920	724	7,3	10
OG0012920	726	7,3	10
OG0012920	735	7,3	10
OG0012920	736	7,3	10
OG0012920	741	7,3	10
OG0012920	781	4,2	6
OG0012920	785	4,2	6
OG0012920	788	4,2	6
OG0012920	796	4,2	6
OG0012920	799	4,2	6
OG0012920	801	4,2	6
OG0012920	814	3,2	5
OG0012920	821	3,2	5
OG0012920	846	3,2	5
OG0012920	859	1,2	3
OG0012932	64	1,1	2
OG0012932	81	1,1	2
OG0012932	157	3,2	5
OG0012932	162	4,2	6
OG0012932	164	4,2	6
OG0012932	172	4,2	6
OG0012932	206	5,4	9
OG0012932	209	5,4	9
OG0012932	223	5,7	12
OG0012932	244	5,8	13
OG0012932	256	6,8	14
OG0012932	263	6,8	14
OG0012932	319	6,8	14
OG0012932	322	6,8	14
OG0012932	343	7,8	15
OG0012932	370	6,7	13
OG0012932	382	6,7	13
OG0012932	388	7,7	14
OG0012932	403	7,5	12
OG0012932	430	7,4	11
OG0012932	463	6,4	10
OG0012932	484	7,4	11
OG0012932	489	7,3	10
OG0012932	491	7,3	10
OG0012932	505	6,2	8
OG0012932	506	6,2	8
OG0012958	49	5,2	7
OG0012958	57	4,3	7
OG0012958	91	5,3	8
OG0012958	93	5,3	8
OG0012958	103	5,3	8
OG0012958	104	5,3	8
OG0012958	144	6,2	8
OG0012958	155	6,2	8
OG0012958	160	6,2	8
OG0012958	164	6,2	8
OG0012958	169	6,2	8
OG0012958	251	6,2	8
OG0012958	297	8,2	10
OG0012958	317	4,2	6
OG0012972	217	6,2	8
OG0012972	359	2,6	8
OG0012972	367	2,6	8
OG0012972	369	2,6	8
OG0012972	390	6,6	12
OG0012972	396	7,7	14
OG0012972	398	7,7	14
OG0012972	401	7,8	15
OG0012972	409	7,8	15
OG0012972	412	7,8	15
OG0012972	436	10,7	17
OG0012972	440	10,7	17
OG0012972	481	11,7	18
OG0012972	492	11,7	18
OG0012972	535	11,7	18
OG0012972	546	11,7	18
OG0012972	576	10,5	15
OG0012972	609	10,5	15
OG0012972	620	9,2	11
OG0012972	622	9,2	11
OG0012972	1026	12,43	55
OG0012972	1030	6,43	49
OG0012972	1142	7,3	10
OG0012972	1176	9,4	13
OG0012972	1212	10,6	16
OG0012972	1213	10,6	16
OG0012972	1232	11,6	17
OG0012972	1234	11,6	17
OG0012972	1243	11,6	17
OG0012972	1244	11,6	17
OG0012972	1246	11,6	17
OG0012972	1259	10,6	16
OG0012972	1265	12,6	18
OG0012972	1283	12,6	18
OG0012972	1285	12,6	18
OG0012972	1314	13,5	18
OG0012972	1389	12,5	17
OG0012972	1417	9,3	12
OG0012972	1451	8,3	11
OG0012972	1463	6,3	9
OG0012972	1467	6,2	8
OG0012972	1468	6,2	8
OG0012972	1472	3,5	8
OG0012972	1478	1,5	6
OG0012972	1487	1,4	5
OG0012972	1496	1,4	5
OG0012972	1500	1,3	4
OG0012972	1509	0,1	1
OG0012972	1518	0,1	1
OG0012972	1521	0,1	1
OG0012972	1524	0,1	1
OG0012972	1526	0,1	1
OG0013013	300	7,3	10
OG0013013	411	8,3	11
OG0013013	420	8,3	11
OG0013013	470	7,5	12
OG0013013	494	5,4	9
OG0013013	495	5,4	9
OG0013013	510	5,4	9
OG0013013	553	3,2	5
OG0013013	557	3,2	5
OG0013013	565	3,2	5
OG0013013	570	3,2	5
OG0013013	814	5,6	11
OG0013013	838	5,7	12
OG0013013	892	6,8	14
OG0013013	955	4,10	14
OG0013013	956	4,10	14
OG0013013	958	4,11	15
OG0013013	964	4,11	15
OG0013013	977	5,11	16
OG0013013	989	7,11	18
OG0013013	1000	7,11	18
OG0013013	1003	7,11	18
OG0013013	1009	7,11	18
OG0013013	1014	7,11	18
OG0013013	1024	7,11	18
OG0013013	1054	8,12	20
OG0013013	1162	9,14	23
OG0013013	1255	5,9	14
OG0013013	1263	5,9	14
OG0013013	1269	5,9	14
OG0013013	1273	5,8	13
OG0013013	1279	5,8	13
OG0013013	1295	5,7	12
OG0013013	1296	5,7	12
OG0013013	1313	5,7	12
OG0013013	1355	4,5	9
OG0013013	1357	4,5	9
OG0013013	1364	4,5	9
OG0013013	1369	4,5	9
OG0013013	1379	4,4	8
OG0013013	1380	4,4	8
OG0013013	1396	4,4	8
OG0013013	1399	4,4	8
OG0013013	1415	4,3	7
OG0013013	1436	2,3	5
OG0013013	1439	2,3	5
OG0013013	1450	1,3	4
OG0013021	498	0,5	5
OG0013022	600	1,10	11
OG0013022	612	1,10	11
OG0013022	615	1,10	11
OG0013022	629	1,10	11
OG0013022	646	1,9	10
OG0013022	675	2,9	11
OG0013022	678	2,9	11
OG0013022	680	2,9	11
OG0013022	685	2,9	11
OG0013022	690	2,9	11
OG0013022	710	4,8	12
OG0013022	713	4,8	12
OG0013022	714	4,8	12
OG0013022	770	4,8	12
OG0013022	771	4,8	12
OG0013022	800	4,8	12
OG0013022	840	5,6	11
OG0013022	842	5,6	11
OG0013022	854	5,5	10
OG0013022	863	5,4	9
OG0013022	879	9,3	12
OG0013022	880	9,3	12
OG0013022	898	9,2	11
OG0013022	899	9,2	11
OG0013022	923	9,4	13
OG0013022	933	10,4	14
OG0013022	936	10,4	14
OG0013022	981	9,3	12
OG0013022	987	9,3	12
OG0013022	1002	7,3	10
OG0013022	1021	7,3	10
OG0013022	1041	7,3	10
OG0013022	1050	7,2	9
OG0013022	1062	7,2	9
OG0013022	1332	7,2	9
OG0013022	1348	8,3	11
OG0013022	1356	7,3	10
OG0013022	1361	7,3	10
OG0013022	1397	8,3	11
OG0013022	1407	8,5	13
OG0013022	1443	7,6	13
OG0013022	1466	7,7	14
OG0013022	1467	7,7	14
OG0013022	1475	7,7	14
OG0013022	1516	7,6	13
OG0013022	1524	7,6	13
OG0013022	1526	7,6	13
OG0013022	1571	4,6	10
OG0013022	1596	4,6	10
OG0013022	1606	4,6	10
OG0013022	1613	4,6	10
OG0013022	1621	4,5	9
OG0013022	1624	4,5	9
OG0013022	1626	2,5	7
OG0013022	1629	2,5	7
OG0013022	1630	2,5	7
OG0013022	1638	2,5	7
OG0013022	1653	1,4	5
OG0013022	1654	1,4	5
OG0013022	1660	1,4	5
OG0013031	119	2,2	4
OG0013031	133	2,4	6
OG0013031	162	3,4	7
OG0013031	165	3,4	7
OG0013031	177	3,5	8
OG0013031	219	3,3	6
OG0013031	220	3,3	6
OG0013031	224	4,3	7
OG0013031	227	4,3	7
OG0013031	231	4,3	7
OG0013031	236	5,3	8
OG0013031	240	5,3	8
OG0013031	246	5,3	8
OG0013031	260	5,3	8
OG0013031	274	7,3	10
OG0013031	282	8,3	11
OG0013031	292	8,3	11
OG0013031	296	8,3	11
OG0013031	313	7,3	10
OG0013031	329	10,3	13
OG0013031	368	9,4	13
OG0013031	386	9,4	13
OG0013031	392	9,4	13
OG0013031	440	8,3	11
OG0013031	450	9,3	12
OG0013031	454	9,3	12
OG0013031	457	9,3	12
OG0013031	460	9,3	12
OG0013031	461	9,3	12
OG0013031	469	9,3	12
OG0013068	187	2,2	4
OG0013068	231	6,5	11
OG0013068	254	6,6	12
OG0013068	260	6,6	12
OG0013068	277	7,7	14
OG0013068	298	8,8	16
OG0013068	300	8,8	16
OG0013068	354	9,9	18
OG0013068	384	10,11	21
OG0013068	396	11,12	23
OG0013068	408	11,13	24
OG0013068	441	13,14	27
OG0013068	444	13,14	27
OG0013068	475	14,13	27
OG0013068	480	14,14	28
OG0013068	488	15,14	29
OG0013068	506	17,15	32
OG0013068	522	17,16	33
OG0013068	525	18,17	35
OG0013068	528	18,17	35
OG0013068	531	19,17	36
OG0013068	585	17,18	35
OG0013068	594	17,18	35
OG0013068	606	15,18	33
OG0013068	609	15,18	33
OG0013068	615	15,18	33
OG0013068	628	15,18	33
OG0013068	633	15,18	33
OG0013068	645	15,18	33
OG0013068	699	12,12	24
OG0013068	738	9,10	19
OG0013068	763	9,9	18
OG0013068	804	6,7	13
OG0013068	819	5,6	11
OG0013068	820	5,6	11
OG0013068	841	2,2	4
OG0013068	844	2,2	4
OG0013068	1638	0,3	3
OG0013120	615	4,4	8
OG0013120	879	5,4	9
OG0013120	1163	5,4	9
OG0013120	1169	6,4	10
OG0013146	83	1,2	3
OG0013146	110	1,2	3
OG0013146	178	6,2	8
OG0013146	182	6,2	8
OG0013146	246	6,5	11
OG0013146	252	6,5	11
OG0013146	256	6,5	11
OG0013146	266	6,5	11
OG0013146	321	5,4	9
OG0013146	326	5,4	9
OG0013146	330	5,4	9
OG0013146	351	5,4	9
OG0013146	371	5,4	9
OG0013146	372	5,4	9
OG0013146	408	3,4	7
OG0013146	414	3,4	7
OG0013146	423	3,4	7
OG0013154	301	5,2	7
OG0013154	339	5,2	7
OG0013154	441	3,2	5
OG0013154	448	3,2	5
OG0013154	455	3,2	5
OG0013154	466	3,2	5
OG0013154	467	3,2	5
OG0013154	656	2,4	6
OG0013154	686	2,4	6
OG0013154	689	2,4	6
OG0013154	747	2,4	6
OG0013154	750	2,4	6
OG0013154	757	2,4	6
OG0013154	789	3,4	7
OG0013154	795	3,6	9
OG0013154	822	4,5	9
OG0013154	834	4,5	9
OG0013154	850	4,5	9
OG0013154	873	4,4	8
OG0013154	901	4,3	7
OG0013154	912	4,3	7
OG0013154	992	7,3	10
OG0013154	993	7,3	10
OG0013154	999	7,3	10
OG0013154	1015	7,3	10
OG0013154	1025	7,3	10
OG0013154	1057	7,2	9
OG0013154	1059	7,2	9
OG0013154	1065	7,2	9
OG0013154	1072	6,2	8
OG0013154	1253	0,2	2
OG0013154	1254	0,2	2
OG0013169	19	1,2	3
OG0013169	26	1,2	3
OG0013169	37	1,1	2
OG0013169	44	1,1	2
OG0013169	170	2,2	4
OG0013169	174	2,2	4
OG0013169	202	2,2	4
OG0013169	207	2,2	4
OG0013169	231	2,2	4
OG0013169	245	3,2	5
OG0013169	293	4,3	7
OG0013169	297	4,3	7
OG0013169	356	7,2	9
OG0013169	364	8,2	10
OG0013169	368	8,2	10
OG0013169	371	5,6	11
OG0013169	382	9,3	12
OG0013169	389	6,7	13
OG0013169	399	6,7	13
OG0013169	402	6,7	13
OG0013169	415	9,4	13
OG0013169	428	5,8	13
OG0013169	435	10,3	13
OG0013169	452	9,6	15
OG0013169	491	15,2	17
OG0013169	493	15,2	17
OG0013169	498	5,6	11
OG0013169	548	5,9	14
OG0013169	553	8,7	15
OG0013169	554	6,9	15
OG0013169	562	8,7	15
OG0013169	567	13,2	15
OG0013169	579	13,2	15
OG0013169	580	7,8	15
OG0013169	585	13,2	15
OG0013169	593	14,2	16
OG0013169	597	8,8	16
OG0013169	609	12,2	14
OG0013169	621	8,6	14
OG0013169	622	12,2	14
OG0013169	633	7,7	14
OG0013169	645	10,4	14
OG0013169	647	7,7	14
OG0013169	737	10,2	12
OG0013169	752	9,3	12
OG0013169	757	9,3	12
OG0013169	764	9,3	12
OG0013169	774	11,4	15
OG0013169	858	7,4	11
OG0013169	916	9,6	15
OG0013169	931	9,5	14
OG0013169	961	10,5	15
OG0013169	973	10,5	15
OG0013169	1024	12,5	17
OG0013169	1104	11,7	18
OG0013169	1108	11,7	18
OG0013169	1121	10,6	16
OG0013169	1123	10,6	16
OG0013169	1128	10,6	16
OG0013169	1154	10,4	14
OG0013169	1161	9,4	13
OG0013169	1170	9,4	13
OG0013169	1171	9,4	13
OG0013169	1201	7,3	10
OG0013169	1206	7,3	10
OG0013169	1212	7,3	10
OG0013169	1251	5,2	7
OG0013169	1299	6,2	8
OG0013169	1316	4,2	6
OG0013169	1317	4,2	6
OG0013169	1330	4,2	6
OG0013169	1335	4,2	6
OG0013169	1350	4,2	6
OG0013199	797	6,3	9
OG0013199	812	8,3	11
